"","rank","weeks_on_list","title","author","contributor","primary_isbn10","primary_isbn13","publisher"
"1",1,1,"ROGUE LAWYER","John Grisham","by John Grisham","0385539444","9780385539449","Doubleday"
"2",2,1,"CAREER OF EVIL","Robert Galbraith","by Robert Galbraith","0316349925","9780316349925","Mulholland/Little, Brown"
"3",3,2,"SEE ME","Nicholas Sparks","by Nicholas Sparks","1455520594","9781455520596","Grand Central"
"4",4,19,"THE MARTIAN","Andy Weir","by Andy Weir","None","9780804139038","Crown"
"5",5,1,"KIAN","Tijan","by Tijan","None","A00B016TO0AOG","Tijan"
"6",6,3,"THE SURVIVOR","Vince Flynn and Kyle Mills","by Vince Flynn and Kyle Mills","1476783470","9781476783475","Emily Bestler/Atria"
"7",7,1,"THE LAKE HOUSE","Kate Morton","by Kate Morton","1451649371","9781451649376","Atria"
"8",8,4,"THE MURDER HOUSE","James Patterson and David Ellis","by James Patterson and David Ellis","0316337978","9780316337977","Little, Brown"
"9",9,2,"WRONG","Jana Aston","by Jana Aston","069252777X","9780692527771","Rutherford"
"10",10,4,"PRETTY GIRLS","Karin Slaughter","by Karin Slaughter","006242906X","9780062429063","Morrow/HarperCollins"
"11",11,0,"PIRATE LATITUDES","Michael Crichton","by Michael Crichton","0061938742","9780061938740","Harper"
"12",12,0,"FEAR THE DARK","Kay Hooper","by Kay Hooper","None","9780698191938","Berkley"
"13",13,0,"YOU'LL BE MINE","Marie Force","by Marie Force","None","9781101988787","InterMix"
"14",14,0,"THE GIRL IN THE SPIDER'S WEB","David Lagercrantz","by David Lagercrantz","0385354290","9780385354295","Knopf"
"15",15,0,"THE GIRL ON THE TRAIN","Paula Hawkins","by Paula Hawkins","0698185390","9780698185395","Riverhead"
